            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:51:41 2007


PLG1  UWI: NO 6608/10-D-4 AHT2       
PLG2  Common: 6608/10-D-4 AHT2                                                                
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     3880.0000    2434.9875   -2410.9875    1334.7933    1639.0555
PLG4     3890.0000    2437.6094   -2413.6094    1340.8165    1646.5952
PLG4     3900.0000    2440.2144   -2416.2144    1346.8682    1654.1179
PLG4     3910.0000    2442.7942   -2418.7942    1352.9365    1661.6359
PLG4     3920.0000    2445.3630   -2421.3630    1358.9863    1669.1725
PLG4     3930.0000    2447.9395   -2423.9395    1365.0258    1676.7148
PLG4     3940.0000    2450.5073   -2426.5073    1371.0790    1684.2490
PLG4     3950.0000    2453.0559   -2429.0559    1377.1335    1691.7887
PLG4     3960.0000    2455.6189   -2431.6189    1383.1777    1699.3318
PLG4     3970.0000    2458.2029   -2434.2029    1389.2362    1706.8562
PLG4     3980.0000    2460.7876   -2436.7876    1395.2959    1714.3794
PLG4     3990.0000    2463.3740   -2439.3740    1401.3323    1721.9208
PLG4     4000.0000    2465.9690   -2441.9690    1407.3646    1729.4625
PLG4     4010.0000    2468.5623   -2444.5623    1413.4019    1737.0009
PLG4     4020.0000    2471.1555   -2447.1555    1419.4265    1744.5492
PLG4     4030.0000    2473.7454   -2449.7454    1425.4419    1752.1062
PLG4     4040.0000    2476.3269   -2452.3269    1431.4528    1759.6697
PLG4     4050.0000    2478.9023   -2454.9023    1437.4395    1767.2543
PLG4     4060.0000    2481.4788   -2457.4788    1443.4127    1774.8491
PLG4     4070.0000    2484.0669   -2460.0669    1449.3828    1782.4425
PLG4     4080.0000    2486.6433   -2462.6433    1455.3462    1790.0452
PLG4     4090.0000    2489.2012   -2465.2012    1461.3060    1797.6569
PLG4     4100.0000    2491.7817   -2467.7817    1467.2648    1805.2617
PLG4     4110.0000    2494.3740   -2470.3740    1473.2148    1812.8693
PLG4     4120.0000    2496.9370   -2472.9370    1479.1532    1820.4960
PLG4     4130.0000    2499.4670   -2475.4670    1485.0948    1828.1311
PLG4     4140.0000    2501.9961   -2477.9961    1491.0273    1835.7737
PLG4     4150.0000    2504.5557   -2480.5557    1496.9396    1843.4219
PLG4     4160.0000    2507.1372   -2483.1372    1502.8535    1851.0613
PLG4     4170.0000    2509.7002   -2485.7002    1508.7778    1858.6989
PLG4     4180.0000    2512.2588   -2488.2588    1514.6935    1866.3446
PLG4     4190.0000    2514.8521   -2490.8521    1520.5929    1873.9913
PLG4     4200.0000    2517.4597   -2493.4597    1526.4673    1881.6525
PLG4     4210.0000    2520.0505   -2496.0505    1532.3230    1889.3335
PLG4     4220.0000    2522.6125   -2498.6125    1538.1719    1897.0293
PLG4     4249.7100    2530.3320   -2506.3320    1555.6287    1919.7963
PLG4     4279.3198    2538.1877   -2514.1877    1573.1736    1942.3175
PLG4     4308.7500    2546.0105   -2522.0105    1590.6818    1964.6425
PLG4     4338.1201    2553.8174   -2529.8174    1608.2104    1986.8776
PLG4     4366.3901    2561.3533   -2537.3533    1625.2778    2008.1165
PLG4     4395.3999    2569.0642   -2545.0642    1642.9248    2029.8118
PLG4     4412.4302    2573.5437   -2549.5437    1653.2994    2042.5527
PLG4     4420.8701    2575.7495   -2551.7495    1658.4130    2048.8945
PLG4     4441.2300    2581.2712   -2557.2712    1670.8304    2064.0537
PLG4     4471.2002    2589.5122   -2565.5122    1689.5748    2085.9380
PLG4     4499.3901    2596.5247   -2572.5247    1707.5963    2106.4465
PLG4     4528.8999    2602.8640   -2578.8640    1726.4758    2128.2205
PLG4     4557.7500    2608.1145   -2584.1145    1744.3651    2150.2324
PLG4     4586.5801    2611.9368   -2587.9368    1762.0438    2172.6770
PLG4     4615.3101    2613.9404   -2589.9404    1779.9192    2195.0730
PLG4     4643.9302    2614.9021   -2590.9021    1798.3647    2216.9312
PLG4     4673.1699    2615.9863   -2591.9863    1817.6974    2238.8406
PLG4     4701.6802    2617.6350   -2593.6350    1836.6952    2260.0330
PLG4     4731.3198    2619.5789   -2595.5789    1856.4386    2282.0530
PLG4     4760.0098    2621.5952   -2597.5952    1875.0226    2303.8154
PLG4     4788.2402    2624.0522   -2600.0522    1892.0544    2326.1841
PLG4     4817.4199    2626.2429   -2602.2429    1908.1516    2350.4185
PLG4     4888.2402    2631.4795   -2607.4795    1947.2239    2409.2417
PLG4     4902.2798    2632.6921   -2608.6921    1955.1663    2420.7549
PLG4     4934.0000    2635.6028   -2611.6028    1972.7854    2446.9695
PLG4     4962.9199    2639.2146   -2615.2146    1988.4497    2471.0066
